date,id_bbg,name,px_last,px_last_1,cur_mkt_cap,total_market_cap,return,weight,weighted_return,cum_return
2023-03-17,PEKAT MK Equity,Pekat Group Bhd,0.42,0.41,270886644.0,65670118794.420006,0.024390243902439046,0.7795600322741837,1.0190136593237606,0.6972315860114471
2023-03-17,RLEB MK Equity,Reservoir Link Energy Bhd,0.34,0.325,98275300.0,65670118794.420006,0.04615384615384621,0.7388529746425743,1.034100906521965,0.7311593512928555
2023-03-17,SAMAIDEN MK Equity,Samaiden Group Bhd,0.915,0.9,352281100.305,65670118794.420006,0.016666666666666607,0.790108046675534,1.0131684674445922,1.301946546838982
2023-03-17,SOLAR MK Equity,Solarvest Holdings Bhd,0.88,0.85,587447456.64,65670118794.420006,0.03529411764705892,0.8106379655791024,1.0286107517263214,0.7796035687493256
2023-03-17,STHB MK Equity,Stella Holdings BHD,0.87,0.87,58290000.0,65670118794.420006,0.0,0.7178820390991496,1.0,0.9486298040603014
2023-03-17,TNB MK Equity,Tenaga Nasional Bhd,9.55,9.35,54941888893.05001,65670118794.420006,0.021390374331550888,0.9928389034177953,1.0212371957950332,1.0225669560946453
2023-03-17,UZMA MK Equity,Uzma Bhd,0.64,0.63,225299520.00000003,65670118794.420006,0.015873015873015817,0.772161991661972,1.01225653955019,1.3591985687261834
2023-03-17,YTLP MK Equity,YTL Power International Bhd,0.85,0.84,6886831160.95,65670118794.420006,0.011904761904761862,0.9094651874666151,1.0108269665174596,1.3485166926406096
2023-03-20,CITAGLB MK Equity,Citaglobal Bhd,1.42,1.48,538987767.0,65081119557.13501,-0.04054054054054057,0.8074735499532455,0.9672645858127062,1.2071075800432052
2023-03-20,CYP MK Equity,Cypark Resources Bhd,0.765,0.79,592521214.275,65081119557.13501,-0.03164556962025322,0.8112766818550121,0.9743266872830691,0.9416490725822015
2023-03-20,HSS MK Equity,HSS Engineers Bhd,0.47,0.47,233110655.46,65081119557.13501,0.0,0.7738102312076292,1.0,1.0784444334351078
2023-03-20,JAK MK Equity,JAKS Resources Bhd,0.185,0.195,386708757.295,65081119557.13501,-0.05128205128205132,0.7941387831143724,0.9592749341992629,0.5583500138855993
2023-03-20,JSB MK Equity,Jentayu Sustainables Bhd,0.85,0.855,324452820.0,65081119557.13501,-0.005847953216374324,0.7870890054273926,0.9953971403191381,1.5025066563306793
2023-03-20,MNHLDG MK Equity,MN Holdings Bhd,0.26,0.265,106275000.0,65081119557.13501,-0.018867924528301883,0.742263328631,0.9859950315352641,1.1107143859193145
2023-03-20,PEKAT MK Equity,Pekat Group Bhd,0.405,0.42,261212121.00000003,65081119557.13501,-0.03571428571428559,0.7783814991327782,0.972200660745258,0.6778490086127931
2023-03-20,RLEB MK Equity,Reservoir Link Energy Bhd,0.33,0.34,95384850.0,65081119557.13501,-0.02941176470588236,0.7379213572171989,0.9782964306700824,0.7152905836208534
2023-03-20,SAMAIDEN MK Equity,Samaiden Group Bhd,0.875,0.915,336880833.625,65081119557.13501,-0.04371584699453557,0.7885986755433025,0.9655257409598555,1.2570629043268333
2023-03-20,SOLAR MK Equity,Solarvest Holdings Bhd,0.845,0.88,564083069.1600001,65081119557.13501,-0.03977272727272729,0.8093012873589238,0.9678118806164064,0.7545095960065467
2023-03-20,STHB MK Equity,Stella Holdings BHD,0.87,0.87,58290000.0,65081119557.13501,0.0,0.7181418005947457,1.0,0.9486298040603014
2023-03-20,TNB MK Equity,Tenaga Nasional Bhd,9.47,9.55,54481642703.37001,65081119557.13501,-0.008376963350785305,0.9928603002988241,0.9916828456519471,1.0140621088895876
2023-03-20,UZMA MK Equity,Uzma Bhd,0.61,0.64,214738605.0,65081119557.13501,-0.046875,0.7705132277999381,0.9638821924468779,1.310107296394452
2023-03-20,YTLP MK Equity,YTL Power International Bhd,0.85,0.85,6886831160.95,65081119557.13501,0.0,0.9097942722248651,1.0,1.3485166926406096
2023-03-21,CITAGLB MK Equity,Citaglobal Bhd,1.43,1.42,542783455.5,65122778046.035,0.007042253521126751,0.8077346340269737,1.0056882720706124,1.2139739363769895
2023-03-21,CYP MK Equity,Cypark Resources Bhd,0.775,0.765,600266589.625,65122778046.035,0.013071895424836555,0.8117774165088794,1.010611469496848,0.9516413529926427
2023-03-21,HSS MK Equity,HSS Engineers Bhd,0.47,0.47,233110655.46,65122778046.035,0.0,0.7737903449675577,1.0,1.0784444334351078
2023-03-21,JAK MK Equity,JAKS Resources Bhd,0.19,0.185,397160345.33,65122778046.035,0.027027027027026973,0.7951894081642811,1.0214916056260617,0.5703498521853347
2023-03-21,JSB MK Equity,Jentayu Sustainables Bhd,0.86,0.85,328269912.0,65122778046.035,0.0117647058823529,0.7875385070805713,1.0092651589068302,1.5164276192601531
2023-03-21,MNHLDG MK Equity,MN Holdings Bhd,0.265,0.26,108318750.0,65122778046.035,0.019230769230769162,0.7430092549941751,1.0142886395191186,1.1265849833884147
2023-03-21,PEKAT MK Equity,Pekat Group Bhd,0.405,0.405,261212121.00000003,65122778046.035,0.0,0.7783614954151551,1.0,0.6778490086127931
2023-03-21,RLEB MK Equity,Reservoir Link Energy Bhd,0.33,0.33,95384850.0,65122778046.035,0.0,0.7379023932895179,1.0,0.7152905836208534
2023-03-21,SAMAIDEN MK Equity,Samaiden Group Bhd,0.92,0.875,354206133.64000005,65122778046.035,0.05142857142857138,0.7905924939811775,1.0406590425476034,1.308173878438872
2023-03-21,SOLAR MK Equity,Solarvest Holdings Bhd,0.845,0.845,564083069.1600001,65122778046.035,0.0,0.8092804890300294,1.0,0.7545095960065467
2023-03-21,STHB MK Equity,Stella Holdings BHD,0.87,0.87,58290000.0,65122778046.035,0.0,0.7181233449842149,1.0,0.9486298040603014
2023-03-21,TNB MK Equity,Tenaga Nasional Bhd,9.47,9.47,54481642703.37001,65122778046.035,0.0,0.992834784665284,1.0,1.0140621088895876
2023-03-21,UZMA MK Equity,Uzma Bhd,0.6,0.61,211218300.0,65122778046.035,-0.016393442622950838,0.7698295866444574,0.9873798428418942,1.293573536419973
2023-03-21,YTLP MK Equity,YTL Power International Bhd,0.85,0.85,6886831160.95,65122778046.035,0.0,0.9097708913149425,1.0,1.3485166926406096
2023-03-22,CITAGLB MK Equity,Citaglobal Bhd,1.46,1.43,554170521.0,65776301711.785,0.020979020979021046,0.8082443414720533,1.0169561749959173,1.2345582908826802
2023-03-22,CYP MK Equity,Cypark Resources Bhd,0.785,0.775,608011964.975,65776301711.785,0.012903225806451646,0.8119666974901594,1.0104769896450343,0.9616116895937331
2023-03-22,HSS MK Equity,HSS Engineers Bhd,0.48,0.47,238070456.64,65776301711.785,0.02127659574468077,0.7743253583737858,1.016475007624974,1.096211813699062
2023-03-22,JAK MK Equity,JAKS Resources Bhd,0.19,0.19,397160345.33,65776301711.785,0.0,0.7948706484253211,1.0,0.5703498521853347
2023-03-22,JSB MK Equity,Jentayu Sustainables Bhd,0.86,0.86,328269912.0,65776301711.785,0.0,0.7872228142829051,1.0,1.5164276192601531
2023-03-22,MNHLDG MK Equity,MN Holdings Bhd,0.265,0.265,108318750.0,65776301711.785,0.0,0.7427114121988171,1.0,1.1265849833884147
2023-03-22,PEKAT MK Equity,Pekat Group Bhd,0.41,0.405,264436962.0,65776301711.785,0.012345679012345512,0.7785420676804672,1.0096116304651908,0.6843642427947751
2023-03-22,RLEB MK Equity,Reservoir Link Energy Bhd,0.335,0.33,96830075.0,65776301711.785,0.015151515151515138,0.7382102975049265,1.0111850045076505,0.7232911120229326
2023-03-22,SAMAIDEN MK Equity,Samaiden Group Bhd,0.91,0.92,350356066.97,65776301711.785,-0.010869565217391353,0.7898368263099605,0.9914148171053265,1.2969429664344398
2023-03-22,SOLAR MK Equity,Solarvest Holdings Bhd,0.865,0.845,577434147.72,65776301711.785,0.02366863905325456,0.809895194557237,1.0191691170309407,0.768972878753364
2023-03-22,STHB MK Equity,Stella Holdings BHD,0.87,0.87,58290000.0,65776301711.785,0.0,0.7178354779582736,1.0,0.9486298040603014
2023-03-22,TNB MK Equity,Tenaga Nasional Bhd,9.52,9.47,54769296571.92,65776301711.785,0.0052798310454065245,0.9926481994995029,1.0052410147808843,1.0193768233910128
2023-03-22,UZMA MK Equity,Uzma Bhd,0.61,0.6,214738605.0,65776301711.785,0.016666666666666607,0.7701845661857822,1.0128364094364297,1.31017837596959
2023-03-22,YTLP MK Equity,YTL Power International Bhd,0.89,0.85,7210917333.23,65776301711.785,0.04705882352941182,0.9112522859058871,1.0428824605132183,1.4063444064641863
2023-03-23,CITAGLB MK Equity,Citaglobal Bhd,1.47,1.46,557966209.5,65800690961.58501,0.006849315068493178,0.808506338992146,1.0055377146506312,1.2413949224171594
2023-03-23,CYP MK Equity,Cypark Resources Bhd,0.78,0.785,604139277.3,65800690961.58501,-0.006369426751592355,0.8116980969284546,0.9948299484272073,0.9566401075655332
2023-03-23,HSS MK Equity,HSS Engineers Bhd,0.48,0.48,238070456.64,65800690961.58501,0.0,0.774313834458651,1.0,1.096211813699062
2023-03-23,JAK MK Equity,JAKS Resources Bhd,0.195,0.19,407611933.365,65800690961.58501,0.026315789473684292,0.7959015965312005,1.0209447788560844,0.582295703709957
2023-03-23,JSB MK Equity,Jentayu Sustainables Bhd,0.87,0.86,332087004.0,65800690961.58501,0.011627906976744207,0.7876752040247084,1.0091590140002873,1.5303166010553793
2023-03-23,MNHLDG MK Equity,MN Holdings Bhd,0.265,0.265,108318750.0,65800690961.58501,0.0,0.7427003587789708,1.0,1.1265849833884147
2023-03-23,PEKAT MK Equity,Pekat Group Bhd,0.41,0.41,264436962.0,65800690961.58501,0.0,0.7785304810100583,1.0,0.6843642427947751
2023-03-23,RLEB MK Equity,Reservoir Link Energy Bhd,0.32,0.335,92494400.0,65800690961.58501,-0.04477611940298509,0.7363603015602049,0.9670286432137222,0.6994432227080809
2023-03-23,SAMAIDEN MK Equity,Samaiden Group Bhd,0.9,0.91,346506000.3,65800690961.58501,-0.01098901098901095,0.7893814793233647,0.9913254782491938,1.2856926064625491
2023-03-23,SOLAR MK Equity,Solarvest Holdings Bhd,0.9,0.865,600798535.2,65800690961.58501,0.040462427745664886,0.8114754905994137,1.0328342684057568,0.7942215406510994
2023-03-23,STHB MK Equity,Stella Holdings BHD,0.91,0.87,60970000.0,65800690961.58501,0.04597701149425282,0.7196293541777605,1.0330864070886325,0.9800165559338503
2023-03-23,TNB MK Equity,Tenaga Nasional Bhd,9.56,9.52,54999419666.76,65800690961.58501,0.004201680672269115,0.9928017481774835,1.0041714359167124,1.0236290884847703
2023-03-23,UZMA MK Equity,Uzma Bhd,0.625,0.61,220019062.50000003,65800690961.58501,0.024590163934426146,0.7711483264500938,1.018962663765166,1.3350228479854926
2023-03-23,YTLP MK Equity,YTL Power International Bhd,0.86,0.89,6967852704.02,65800690961.58501,-0.03370786516853941,0.9098622000298726,0.9693304876394424,1.363212509306932
2023-03-24,CITAGLB MK Equity,Citaglobal Bhd,1.48,1.47,561761898.0,65601599776.555,0.006802721088435382,0.8088769062398868,1.0055025639880264,1.248225777412171
2023-03-24,CYP MK Equity,Cypark Resources Bhd,0.735,0.78,569285088.225,65601599776.555,-0.05769230769230771,0.8094110260845805,0.9533032100335819,0.9119680853890938
2023-03-24,HSS MK Equity,HSS Engineers Bhd,0.48,0.48,238070456.64,65601599776.555,0.0,0.7744080401973069,1.0,1.096211813699062
2023-03-24,JAK MK Equity,JAKS Resources Bhd,0.195,0.195,407611933.365,65601599776.555,0.0,0.7959984287127553,1.0,0.582295703709957
2023-03-24,JSB MK Equity,Jentayu Sustainables Bhd,0.885,0.87,337812642.00000006,65601599776.555,0.01724137931034475,0.788457369532958,1.0135940925781544,1.5511198666040127
2023-03-24,MNHLDG MK Equity,MN Holdings Bhd,0.26,0.265,106275000.0,65601599776.555,-0.018867924528301883,0.7420259414407695,0.9859995105388534,1.1108122422013993
2023-03-24,PEKAT MK Equity,Pekat Group Bhd,0.415,0.41,267661803.00000003,65601599776.555,0.012195121951219523,0.7791118671949875,1.0095013642340853,0.6908666367343523
2023-03-24,RLEB MK Equity,Reservoir Link Energy Bhd,0.32,0.32,92494400.0,65601599776.555,0.0,0.7364498897388455,1.0,0.6994432227080809
2023-03-24,SAMAIDEN MK Equity,Samaiden Group Bhd,0.92,0.9,354206133.64000005,65601599776.555,0.022222222222222143,0.790359961936604,1.0175635547097022,1.3082739388960136
2023-03-24,SOLAR MK Equity,Solarvest Holdings Bhd,0.87,0.9,580771917.3600001,65601599776.555,-0.033333333333333326,0.8102130847745487,0.9729928971741817,0.7727719178362553
2023-03-24,STHB MK Equity,Stella Holdings BHD,0.91,0.91,60970000.0,65601599776.555,0.0,0.7197169068106231,1.0,0.9800165559338503
2023-03-24,TNB MK Equity,Tenaga Nasional Bhd,9.54,9.56,54884358119.34,65601599776.555,-0.0020920502092051096,0.9928384530190535,0.9979229321066546,1.0215029413703842
2023-03-24,UZMA MK Equity,Uzma Bhd,0.605,0.625,212978452.5,65601599776.555,-0.03200000000000003,0.7699363548434061,0.975362036645011,1.302130603978753
2023-03-24,YTLP MK Equity,YTL Power International Bhd,0.855,0.86,6927341932.485,65601599776.555,-0.005813953488372103,0.909738788105092,0.994710820999389,1.3560022343293356
2023-03-27,CITAGLB MK Equity,Citaglobal Bhd,1.42,1.48,538987767.0,64697726480.78,-0.04054054054054057,0.8076652061316374,0.9672568159676362,1.207354891068424
2023-03-27,CYP MK Equity,Cypark Resources Bhd,0.725,0.735,561539712.875,64697726480.78,-0.013605442176870763,0.8093118391811571,0.9889889545689639,0.9019263633692194
2023-03-27,HSS MK Equity,HSS Engineers Bhd,0.505,0.48,250469959.59,64697726480.78,0.05208333333333348,0.7768792770433199,1.0404624623460064,1.1405672429341076
2023-03-27,JAK MK Equity,JAKS Resources Bhd,0.19,0.195,397160345.33,64697726480.78,-0.02564102564102566,0.7953985897079866,0.9796051643664618,0.570419878542677
2023-03-27,JSB MK Equity,Jentayu Sustainables Bhd,0.885,0.885,337812642.00000006,64697726480.78,0.0,0.7888968134595212,1.0,1.5511198666040127
2023-03-27,MNHLDG MK Equity,MN Holdings Bhd,0.28,0.26,114450000.0,64697726480.78,0.0769230769230771,0.7454165686499599,1.057339736049997,1.1745059229703327
2023-03-27,PEKAT MK Equity,Pekat Group Bhd,0.41,0.415,264436962.0,64697726480.78,-0.012048192771084376,0.7790591637622442,0.9906137450149127,0.684381986321274
2023-03-27,RLEB MK Equity,Reservoir Link Energy Bhd,0.315,0.32,91049175.0,64697726480.78,-0.015625,0.7362277052881433,0.9884964421048728,0.6913971371013041
2023-03-27,SAMAIDEN MK Equity,Samaiden Group Bhd,0.925,0.92,356131166.975,64697726480.78,0.005434782608695565,0.7910182009400516,1.0042990119616306,1.3138982242084172
2023-03-27,SOLAR MK Equity,Solarvest Holdings Bhd,0.845,0.87,564083069.1600001,64697726480.78,-0.028735632183908066,0.809493377356066,0.9767386960529866,0.7547962353737497
2023-03-27,STHB MK Equity,Stella Holdings BHD,0.85,0.91,56949999.99999999,64697726480.78,-0.06593406593406603,0.7173779801446843,0.9527003529574932,0.933662118742366
2023-03-27,TNB MK Equity,Tenaga Nasional Bhd,9.4,9.54,54078927287.4,64697726480.78,-0.01467505241090139,0.9927979141139678,0.9854306385769439,1.0066202958228443
2023-03-27,UZMA MK Equity,Uzma Bhd,0.565,0.605,198897232.5,64697726480.78,-0.06611570247933896,0.7676176052948213,0.949248422790425,1.2360454220939747
2023-03-27,YTLP MK Equity,YTL Power International Bhd,0.85,0.855,6886831160.95,64697726480.78,-0.005847953216374324,0.9100102145221051,0.994678302839052,1.348786001088666
2023-03-28,CITAGLB MK Equity,Citaglobal Bhd,1.43,1.42,542783455.5,64464970708.025,0.007042253521126751,0.808064109419916,1.0056905923198585,1.2142254555388816
2023-03-28,CYP MK Equity,Cypark Resources Bhd,0.74,0.725,573157775.9000001,64464970708.025,0.020689655172413834,0.810251812156222,1.0167638305963356,0.91704610413511
2023-03-28,HSS MK Equity,HSS Engineers Bhd,0.52,0.505,257909661.36000004,64464970708.025,0.02970297029702973,0.7781677905944467,1.0231138947701321,1.1669301941655463
2023-03-28,JAK MK Equity,JAKS Resources Bhd,0.19,0.19,397160345.33,64464970708.025,0.0,0.7955137663528267,1.0,0.570419878542677
2023-03-28,JSB MK Equity,Jentayu Sustainables Bhd,0.875,0.885,333995550.0,64464970708.025,-0.011299435028248594,0.7885544781872178,0.991089779907489,1.5372990472027046
2023-03-28,MNHLDG MK Equity,MN Holdings Bhd,0.29,0.28,118537500.0,64464970708.025,0.03571428571428559,0.7469343985503083,1.0266762285196538,1.2058373113691763
2023-03-28,PEKAT MK Equity,Pekat Group Bhd,0.415,0.41,267661803.00000003,64464970708.025,0.012195121951219523,0.7796589835851795,1.0095080363851852,0.690889115148582
2023-03-28,RLEB MK Equity,Reservoir Link Energy Bhd,0.31,0.315,89603950.0,64464970708.025,-0.015873015873015928,0.735691455800391,0.9883223578444382,0.6833232487468552
2023-03-28,SAMAIDEN MK Equity,Samaiden Group Bhd,0.95,0.925,365756333.65,64464970708.025,0.027027027027026973,0.7922042138795226,1.0214109246994465,1.34203000014968
2023-03-28,SOLAR MK Equity,Solarvest Holdings Bhd,0.85,0.845,567420838.8000001,64464970708.025,0.00591715976331364,0.8098476326331876,1.0047919978262319,0.7584132172929088
2023-03-28,STHB MK Equity,Stella Holdings BHD,0.85,0.85,56949999.99999999,64464970708.025,0.0,0.7174818591179493,1.0,0.933662118742366
2023-03-28,TNB MK Equity,Tenaga Nasional Bhd,9.33,9.4,53676211871.43,64464970708.025,-0.007446808510638281,0.9926413591882189,0.9926079898783856,0.9991793484074993
2023-03-28,UZMA MK Equity,Uzma Bhd,0.595,0.565,209458147.5,64464970708.025,0.053097345132743445,0.769807382970984,1.0408747282993442,1.2865684428877142
2023-03-28,YTLP MK Equity,YTL Power International Bhd,0.865,0.85,7008363475.555,64464970708.025,0.01764705882352935,0.9108448233389059,1.016073732176569,1.3704660260336707
2023-03-29,CITAGLB MK Equity,Citaglobal Bhd,1.45,1.43,550374832.5,65100825897.58,0.013986013986013957,0.8083033846085484,1.0113049424420775,1.227952204425454
2023-03-29,CYP MK Equity,Cypark Resources Bhd,0.725,0.74,561539712.875,65100825897.58,-0.020270270270270285,0.8091099541314146,0.9835991225513903,0.9020057433664651
2023-03-29,HSS MK Equity,HSS Engineers Bhd,0.525,0.52,260389561.95,65100825897.58,0.009615384615384581,0.778245364972348,1.0074831285093495,1.1756624827699274
2023-03-29,JAK MK Equity,JAKS Resources Bhd,0.195,0.19,407611933.365,65100825897.58,0.026315789473684292,0.7962434009699279,1.020953773709735,0.5823723275971947
2023-03-29,JSB MK Equity,Jentayu Sustainables Bhd,0.88,0.875,335904096.00000006,65100825897.58,0.005714285714285783,0.7884724740509963,1.004505556994577,1.5442254356775855
2023-03-29,MNHLDG MK Equity,MN Holdings Bhd,0.295,0.29,120581250.0,65100825897.58,0.01724137931034475,0.747326502909282,1.0128849397053323,1.221374452420608
2023-03-29,PEKAT MK Equity,Pekat Group Bhd,0.42,0.415,270886644.0,65100825897.58,0.012048192771084265,0.7798326294555173,1.0093955738488616,0.6973804148513351
2023-03-29,RLEB MK Equity,Reservoir Link Energy Bhd,0.315,0.31,91049175.0,65100825897.58,0.016129032258064502,0.7360440512753041,1.011871678246376,0.6914354424942462
2023-03-29,SAMAIDEN MK Equity,Samaiden Group Bhd,0.96,0.95,369606400.32,65100825897.58,0.010526315789473717,0.7923124750973083,1.0083401313168139,1.3532227065820321
2023-03-29,SOLAR MK Equity,Solarvest Holdings Bhd,0.855,0.85,570758608.4399999,65100825897.58,0.00588235294117645,0.8097639457410786,1.0047633173278887,0.76202578011254
2023-03-29,STHB MK Equity,Stella Holdings BHD,0.78,0.85,52260000.00000001,65100825897.58,-0.08235294117647052,0.7137474145731543,0.9412208011527992,0.8787822074087097
2023-03-29,TNB MK Equity,Tenaga Nasional Bhd,9.4,9.33,54078927287.4,65100825897.58,0.007502679528403,0.9925502579614545,1.0074467865013186,1.0066200236916165
2023-03-29,UZMA MK Equity,Uzma Bhd,0.625,0.595,220019062.50000003,65100825897.58,0.050420168067226934,0.7714795004570899,1.0388981260734667,1.3366135443813043
2023-03-29,YTLP MK Equity,YTL Power International Bhd,0.89,0.865,7210917333.23,65100825897.58,0.028901734104046284,0.9116300607926017,1.0263476896182833,1.406574639520008
2023-03-30,CITAGLB MK Equity,Citaglobal Bhd,1.42,1.45,538987767.0,63962206597.950005,-0.020689655172413834,0.8080363477200706,0.9832820065988951,1.2074233075749972
2023-03-30,CYP MK Equity,Cypark Resources Bhd,0.715,0.725,553794337.5250001,63962206597.950005,-0.01379310344827589,0.8091255283395791,0.9888396478849713,0.8919390416607171
